timestamp,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,is_rotary_wing,is_vtol,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,recover_last_mission,rtm_mode,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,engine_failure,mission_failure
1549534795,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1549773392,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1550015623,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1550252555,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1550495691,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1550741484,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1550982132,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1551221767,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1551462954,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1551700078,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1551939159,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1552176149,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1552408313,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1552645656,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1552881188,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1553121780,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1553362311,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1553601153,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1553830941,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1554060829,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1554290144,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1554528725,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1554766412,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1555006796,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1555246821,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1555487209,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1555719330,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1555957298,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1556192156,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1556429318,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1556670074,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1556911306,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1557151189,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1557393017,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1557629273,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1557856862,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1558083872,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1558321315,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1558562692,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1558801667,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1559042556,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1559271297,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1559503308,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1559736180,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1559974068,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1560211214,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1560449701,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1560689957,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1560930121,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1561171199,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1561410889,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1561641181,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1561872116,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1562116446,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1562353497,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1562598721,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1562834361,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1562943162,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1563072120,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1563303152,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1563620862,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1563776462,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1564016446,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1564254221,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1564493944,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1564722674,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1564954739,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1565187368,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1565417239,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1565644302,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1565884572,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1566125677,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1566365553,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1566605954,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1566685738,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1566839364,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1567066703,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1567297213,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1567524469,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1567760895,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1568001192,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1568241749,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1568482171,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1568718977,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1568949239,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1569180130,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1569411533,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1569645720,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1569881600,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1570121282,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1570356126,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1570591093,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1570821201,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1571049216,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1571276192,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1571516435,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1571753623,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1571993589,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1572226047,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1572463503,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1572694930,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1572924488,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1573155521,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1573388183,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1573629339,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1573870116,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1574106978,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1574342143,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1574571732,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1574804918,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1575028191,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1575269308,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1575507159,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1575745368,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1575983548,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1576218310,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1576450669,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1576683212,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1576911651,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1577144764,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1577385746,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1577625251,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1577866438,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1578106108,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1578335686,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1578563089,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1578792737,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1579032391,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1579273154,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1579509312,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1579746867,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1579987776,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1580219531,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1580452360,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1580687584,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1580917231,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1581157509,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1581402176,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1581638746,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1581874433,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1582107160,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1582341189,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1582568315,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1582796546,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1583036715,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1583273946,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1583519172,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1583758435,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1583987942,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1584220278,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1584448524,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1584676884,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1584916476,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1585157257,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1585397701,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1585629907,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1585867626,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1586099397,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1586325208,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1586552142,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1586792438,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1587033324,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1587273693,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1587506136,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1587740088,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1587972513,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1588200138,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1588428528,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1588664532,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1588902150,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1589141760,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1589386000,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1589626368,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1589856035,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1590089564,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1590321609,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1590560838,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1590801554,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1591041283,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1591276489,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1591509160,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1591739194,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1591964088,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1592192344,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1592425382,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1592661269,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1592902110,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1593138791,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1593371618,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1593608164,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1593843278,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1594075584,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1594308574,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1594547208,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1594786830,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1595023185,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1595263182,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1595495909,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1595720282,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1595954124,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1596185194,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1596424512,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1596665200,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1596903236,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1597142506,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1597375699,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1597611164,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1597853165,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1598080371,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1598320759,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1598561676,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1598798163,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1599038128,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1599271554,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1599508697,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1599739660,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1599964456,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1600204482,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1600349335,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1600445342,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1600685480,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1600922698,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1601153344,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1601382964,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1601611621,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1601841303,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1602080926,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1602325289,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1602529622,0,0,0,15,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1602565197,0,0,0,15,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1602802720,0,0,0,15,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1603031162,0,0,0,15,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1603262838,0,0,0,15,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
